date,plant_name,capacity_mw,generation_gwh
1992-08-01,San Ignacio,40,25.629577978456993
1992-09-01,San Ignacio,40,24.279047579969337
1992-10-01,San Ignacio,40,22.405762413977904
1992-11-01,San Ignacio,40,28.566364606589087
1992-12-01,San Ignacio,40,20.95500661553335
1993-01-01,San Ignacio,40,13.482966059976775
1993-02-01,San Ignacio,40,9.78061587060289
1993-03-01,San Ignacio,40,4.811705242887144
1993-04-01,San Ignacio,40,5.60872361367097
1993-05-01,San Ignacio,40,1.5965502854986622
1993-06-01,San Ignacio,40,4.383667358529785
1993-07-01,San Ignacio,40,15.088174788023618
1993-08-01,San Ignacio,40,20.191923336840205
1993-09-01,San Ignacio,40,26.405753507092754
1993-10-01,San Ignacio,40,22.52344913720449
1993-11-01,San Ignacio,40,22.74277996197648
1993-12-01,San Ignacio,40,20.1616767114157
1994-01-01,San Ignacio,40,20.87954899812822
1994-02-01,San Ignacio,40,7.132393849219963
1994-03-01,San Ignacio,40,0.8139424659388892
1994-04-01,San Ignacio,40,1.930844920708254
1994-05-01,San Ignacio,40,2.181999884729264
1994-06-01,San Ignacio,40,6.888680905903561
1994-07-01,San Ignacio,40,12.663173354308094
1994-08-01,San Ignacio,40,17.81817260778179
1994-09-01,San Ignacio,40,24.896196245588715
1994-10-01,San Ignacio,40,21.85234023514976
1994-11-01,San Ignacio,40,21.127377898701052
1994-12-01,San Ignacio,40,15.521714490939466
1995-01-01,San Ignacio,40,10.700049451356705
1995-02-01,San Ignacio,40,8.245264706704356
1995-03-01,San Ignacio,40,5.654813161813045
1995-04-01,San Ignacio,40,4.178313144092378
1995-05-01,San Ignacio,40,6.183778380885619
1995-06-01,San Ignacio,40,7.980616663818576
1995-07-01,San Ignacio,40,15.843736814287602
1995-08-01,San Ignacio,40,20.87933876768291
1995-09-01,San Ignacio,40,23.30543640212804
1995-10-01,San Ignacio,40,27.880596384824088
1995-11-01,San Ignacio,40,25.0164552250986
1995-12-01,San Ignacio,40,11.885145328870264
1996-01-01,San Ignacio,40,16.036928618788732
1996-02-01,San Ignacio,40,8.951246180557016
1996-03-01,San Ignacio,40,1.656307123886395
1996-04-01,San Ignacio,40,0.0
1996-05-01,San Ignacio,40,0.29791452555859
1996-06-01,San Ignacio,40,9.386744200051883
1996-07-01,San Ignacio,40,14.301873436420783
1996-08-01,San Ignacio,40,17.479009794131034
1996-09-01,San Ignacio,40,20.703343728188212
1996-10-01,San Ignacio,40,26.48685753406125
1996-11-01,San Ignacio,40,24.317491009455274
1996-12-01,San Ignacio,40,20.808756697934747
1997-01-01,San Ignacio,40,15.574005713356174
1997-02-01,San Ignacio,40,4.045627984119794
1997-03-01,San Ignacio,40,3.199834094343657
1997-04-01,San Ignacio,40,4.503169862297954
1997-05-01,San Ignacio,40,0.0
1997-06-01,San Ignacio,40,2.000481564993782
1997-07-01,San Ignacio,40,9.922190506591374
1997-08-01,San Ignacio,40,20.754616658870383
1997-09-01,San Ignacio,40,18.92269440931486
1997-10-01,San Ignacio,40,19.45019334008778
1997-11-01,San Ignacio,40,25.250492156714373
1997-12-01,San Ignacio,40,17.132391946575783
1998-01-01,San Ignacio,40,12.979842139360311
1998-02-01,San Ignacio,40,5.848142795492013
1998-03-01,San Ignacio,40,6.636722387168984
1998-04-01,San Ignacio,40,0.0
1998-05-01,San Ignacio,40,8.097866083957763
1998-06-01,San Ignacio,40,9.187545272916479
1998-07-01,San Ignacio,40,11.471115681748664
1998-08-01,San Ignacio,40,24.158269036424862
1998-09-01,San Ignacio,40,22.179673598481223
1998-10-01,San Ignacio,40,24.034892016782106
1998-11-01,San Ignacio,40,24.83763999666327
1998-12-01,San Ignacio,40,22.75788005892377
1999-01-01,San Ignacio,40,14.411424146463961
1999-02-01,San Ignacio,40,3.591921413846693
1999-03-01,San Ignacio,40,6.6686376755887435
1999-04-01,San Ignacio,40,2.641597671403507
1999-05-01,San Ignacio,40,0.23520328724418338
1999-06-01,San Ignacio,40,8.2333817031763
1999-07-01,San Ignacio,40,12.519928589449556
1999-08-01,San Ignacio,40,20.546943113625876
1999-09-01,San Ignacio,40,25.9220537922127
1999-10-01,San Ignacio,40,27.679408907640003
1999-11-01,San Ignacio,40,27.613627887166363
1999-12-01,San Ignacio,40,14.3414510136652
2000-01-01,San Ignacio,40,12.912958747986146
2000-02-01,San Ignacio,40,10.098457087139064
2000-03-01,San Ignacio,40,4.4510620492393524
2000-04-01,San Ignacio,40,11.218060460642613
2000-05-01,San Ignacio,40,2.120572128319687
2000-06-01,San Ignacio,40,8.967365521214175
2000-07-01,San Ignacio,40,18.2865693584877
2000-08-01,San Ignacio,40,26.678274176120308
2000-09-01,San Ignacio,40,26.547999042059864
2000-10-01,San Ignacio,40,28.8
2000-11-01,San Ignacio,40,24.651670682171797
2000-12-01,San Ignacio,40,22.569824874611
2001-01-01,San Ignacio,40,18.763022208401186
2001-02-01,San Ignacio,40,9.317301723213935
2001-03-01,San Ignacio,40,13.540036371956644
2001-04-01,San Ignacio,40,0.0
2001-05-01,San Ignacio,40,4.057737302639122
2001-06-01,San Ignacio,40,17.119547347667115
2001-07-01,San Ignacio,40,14.481724816659021
2001-08-01,San Ignacio,40,18.170223218018812
2001-09-01,San Ignacio,40,24.375230617105878
2001-10-01,San Ignacio,40,24.33436784038179
2001-11-01,San Ignacio,40,19.37422957628458
2001-12-01,San Ignacio,40,19.15224020979252
2002-01-01,San Ignacio,40,11.203888019770833
2002-02-01,San Ignacio,40,7.326507808737042
2002-03-01,San Ignacio,40,5.0647855075308446
2002-04-01,San Ignacio,40,5.832718359829481
2002-05-01,San Ignacio,40,5.894099687346385
2002-06-01,San Ignacio,40,9.749851795268324
2002-07-01,San Ignacio,40,13.769541506077406
2002-08-01,San Ignacio,40,21.061004185125853
2002-09-01,San Ignacio,40,23.22091025822493
2002-10-01,San Ignacio,40,22.637744618067472
2002-11-01,San Ignacio,40,17.691582140290375
2002-12-01,San Ignacio,40,27.35986397202838
2003-01-01,San Ignacio,40,15.040557198790196
2003-02-01,San Ignacio,40,7.144004097631691
2003-03-01,San Ignacio,40,2.5884252188587045
2003-04-01,San Ignacio,40,1.6716505546237408
2003-05-01,San Ignacio,40,4.230902294778972
2003-06-01,San Ignacio,40,13.950142161233963
2003-07-01,San Ignacio,40,11.161059912917672
2003-08-01,San Ignacio,40,20.777654925039112
2003-09-01,San Ignacio,40,28.457122466321827
2003-10-01,San Ignacio,40,24.601367209433935
2003-11-01,San Ignacio,40,24.07983984808423
2003-12-01,San Ignacio,40,20.6263212717653
2004-01-01,San Ignacio,40,16.651820509958323
2004-02-01,San Ignacio,40,14.032707319548132
2004-03-01,San Ignacio,40,5.578642571194322
2004-04-01,San Ignacio,40,3.6123346417794915
2004-05-01,San Ignacio,40,0.9122475383597402
2004-06-01,San Ignacio,40,9.571550945540341
2004-07-01,San Ignacio,40,12.425498500339003
2004-08-01,San Ignacio,40,19.5290775528447
2004-09-01,San Ignacio,40,18.05338616609726
2004-10-01,San Ignacio,40,22.44620815103423
2004-11-01,San Ignacio,40,20.257150420867138
2004-12-01,San Ignacio,40,20.03627430382292
2005-01-01,San Ignacio,40,14.562205050935434
2005-02-01,San Ignacio,40,5.771914056475464
2005-03-01,San Ignacio,40,7.559373155334154
2005-04-01,San Ignacio,40,4.790827077772387
2005-05-01,San Ignacio,40,7.228240783348869
2005-06-01,San Ignacio,40,11.793910076424773
2005-07-01,San Ignacio,40,14.77298545998243
2005-08-01,San Ignacio,40,20.097518512925845
2005-09-01,San Ignacio,40,23.157685822418344
2005-10-01,San Ignacio,40,28.709350431702113
2005-11-01,San Ignacio,40,20.95639563464769
2005-12-01,San Ignacio,40,25.353565532501857
2006-01-01,San Ignacio,40,16.51519434035984
2006-02-01,San Ignacio,40,8.420683108995254
2006-03-01,San Ignacio,40,10.129525467956608
2006-04-01,San Ignacio,40,0.8809340867947055
2006-05-01,San Ignacio,40,1.704474111906661
2006-06-01,San Ignacio,40,8.103370417568376
2006-07-01,San Ignacio,40,10.107665889023945
2006-08-01,San Ignacio,40,21.58946568368061
2006-09-01,San Ignacio,40,24.060943720522694
2006-10-01,San Ignacio,40,25.637223851077046
2006-11-01,San Ignacio,40,24.331834552630113
2006-12-01,San Ignacio,40,23.459922862313835
2007-01-01,San Ignacio,40,12.48742522649494
2007-02-01,San Ignacio,40,12.007499899795562
2007-03-01,San Ignacio,40,1.149838171742723
2007-04-01,San Ignacio,40,0.7415430659389561
2007-05-01,San Ignacio,40,3.648546400378879
2007-06-01,San Ignacio,40,5.196627139056653
2007-07-01,San Ignacio,40,17.600601120731923
2007-08-01,San Ignacio,40,21.100833721243642
2007-09-01,San Ignacio,40,28.13642910102543
2007-10-01,San Ignacio,40,28.256284591220876
2007-11-01,San Ignacio,40,28.8
2007-12-01,San Ignacio,40,18.88949524011506
2008-01-01,San Ignacio,40,18.18788882428857
2008-02-01,San Ignacio,40,9.268360761574804
2008-03-01,San Ignacio,40,0.6252621828825076
2008-04-01,San Ignacio,40,7.739712415952308
2008-05-01,San Ignacio,40,10.887601047173659
2008-06-01,San Ignacio,40,11.290673206771132
2008-07-01,San Ignacio,40,7.153719388520814
2008-08-01,San Ignacio,40,19.760623223297397
2008-09-01,San Ignacio,40,27.848630831958847
2008-10-01,San Ignacio,40,28.21258811751692
2008-11-01,San Ignacio,40,21.95382456224848
2008-12-01,San Ignacio,40,18.635961917374388
2009-01-01,San Ignacio,40,13.766837938848873
2009-02-01,San Ignacio,40,5.321976937040556
2009-03-01,San Ignacio,40,3.4211293699086376
2009-04-01,San Ignacio,40,4.875260058006651
2009-05-01,San Ignacio,40,4.994326791671141
2009-06-01,San Ignacio,40,5.153883820977365
2009-07-01,San Ignacio,40,19.03903811132463
2009-08-01,San Ignacio,40,23.315724620567288
2009-09-01,San Ignacio,40,22.55546655698882
2009-10-01,San Ignacio,40,21.98251453782392
2009-11-01,San Ignacio,40,23.71946489198931
2009-12-01,San Ignacio,40,17.309400977646597
2010-01-01,San Ignacio,40,12.986850115792612
2010-02-01,San Ignacio,40,2.341934526515063
2010-03-01,San Ignacio,40,1.303012537397414
2010-04-01,San Ignacio,40,2.601943403230104
2010-05-01,San Ignacio,40,0.0
2010-06-01,San Ignacio,40,8.18035591590286
2010-07-01,San Ignacio,40,13.011475178853086
2010-08-01,San Ignacio,40,22.842818114116483
2010-09-01,San Ignacio,40,24.111181458863594
2010-10-01,San Ignacio,40,26.712275092378466
2010-11-01,San Ignacio,40,21.59668850739196
2010-12-01,San Ignacio,40,20.053754015840898
2011-01-01,San Ignacio,40,13.854284266643525
2011-02-01,San Ignacio,40,7.03980321867626
2011-03-01,San Ignacio,40,8.176275520953507
2011-04-01,San Ignacio,40,4.551525367019104
2011-05-01,San Ignacio,40,6.50516085256105
2011-06-01,San Ignacio,40,13.267083910680167
2011-07-01,San Ignacio,40,14.72019845511276
2011-08-01,San Ignacio,40,23.68896038078995
2011-09-01,San Ignacio,40,25.757902688046862
2011-10-01,San Ignacio,40,27.270665157328576
2011-11-01,San Ignacio,40,25.50537052358824
2011-12-01,San Ignacio,40,17.976981625580542
2012-01-01,San Ignacio,40,19.69287512261109
2012-02-01,San Ignacio,40,10.850690437446108
2012-03-01,San Ignacio,40,6.574273766678318
2012-04-01,San Ignacio,40,5.7018401785495865
2012-05-01,San Ignacio,40,3.8726519541005855
2012-06-01,San Ignacio,40,7.906322536335534
2012-07-01,San Ignacio,40,15.512584872410255
2012-08-01,San Ignacio,40,15.178290965260658
2012-09-01,San Ignacio,40,20.04856424850273
2012-10-01,San Ignacio,40,28.8
2012-11-01,San Ignacio,40,21.910037485764626
2012-12-01,San Ignacio,40,22.638383797089485
2013-01-01,San Ignacio,40,17.30512844090204
2013-02-01,San Ignacio,40,11.380287861246735
2013-03-01,San Ignacio,40,1.1370762755325283
2013-04-01,San Ignacio,40,4.121485621571645
2013-05-01,San Ignacio,40,6.054284006278264
2013-06-01,San Ignacio,40,9.76774781227103
2013-07-01,San Ignacio,40,13.712434058057855
2013-08-01,San Ignacio,40,20.055689706980875
2013-09-01,San Ignacio,40,25.952811012527064
2013-10-01,San Ignacio,40,22.87247491139832
2013-11-01,San Ignacio,40,24.15161185462406
2013-12-01,San Ignacio,40,23.263915342953617
2014-01-01,San Ignacio,40,14.27376306140191
2014-02-01,San Ignacio,40,5.999422191355226
2014-03-01,San Ignacio,40,7.066025022602208
2014-04-01,San Ignacio,40,6.767352548664196
2014-05-01,San Ignacio,40,2.6564784702005113
2014-06-01,San Ignacio,40,11.01104765970834
2014-07-01,San Ignacio,40,16.610892716172575
2014-08-01,San Ignacio,40,16.27550297082318
2014-09-01,San Ignacio,40,23.899437081732163
2014-10-01,San Ignacio,40,24.715992795640158
2014-11-01,San Ignacio,40,23.13154107008756
2014-12-01,San Ignacio,40,18.71108705071751
2015-01-01,San Ignacio,40,16.979845218817996
2015-02-01,San Ignacio,40,7.1809846735481555
2015-03-01,San Ignacio,40,2.7887609847582615
2015-04-01,San Ignacio,40,4.346677771410031
2015-05-01,San Ignacio,40,7.017873216582782
2015-06-01,San Ignacio,40,7.020784835437305
2015-07-01,San Ignacio,40,15.127480635370556
2015-08-01,San Ignacio,40,15.93748512618266
2015-09-01,San Ignacio,40,23.597169263416067
2015-10-01,San Ignacio,40,21.102202429011513
2015-11-01,San Ignacio,40,23.171060783603696
2015-12-01,San Ignacio,40,18.996109088824547
2016-01-01,San Ignacio,40,13.256401879896957
2016-02-01,San Ignacio,40,15.790835639680694
2016-03-01,San Ignacio,40,3.7750270134834762
2016-04-01,San Ignacio,40,0.0
2016-05-01,San Ignacio,40,5.2460804728705055
2016-06-01,San Ignacio,40,8.566169181288789
2016-07-01,San Ignacio,40,15.052905668614034
2016-08-01,San Ignacio,40,17.2048906117041
2016-09-01,San Ignacio,40,28.8
2016-10-01,San Ignacio,40,28.527153943153635
2016-11-01,San Ignacio,40,24.77396835165176
2016-12-01,San Ignacio,40,17.26623763180452
2017-01-01,San Ignacio,40,12.645110413407977
2017-02-01,San Ignacio,40,10.839080059635789
2017-03-01,San Ignacio,40,6.557740970287933
2017-04-01,San Ignacio,40,0.0
2017-05-01,San Ignacio,40,4.0108900389796105
2017-06-01,San Ignacio,40,5.4032680417165135
2017-07-01,San Ignacio,40,13.842787310731651
2017-08-01,San Ignacio,40,27.421317260789873
2017-09-01,San Ignacio,40,25.44545542682686
2017-10-01,San Ignacio,40,23.25705415745781
2017-11-01,San Ignacio,40,28.8
2017-12-01,San Ignacio,40,18.685777920139117
2018-01-01,San Ignacio,40,10.834443645290097
2018-02-01,San Ignacio,40,7.970662381260864
2018-03-01,San Ignacio,40,0.0
2018-04-01,San Ignacio,40,8.100161218337453
2018-05-01,San Ignacio,40,7.9766942185026615
2018-06-01,San Ignacio,40,6.518603919998568
2018-07-01,San Ignacio,40,15.250277602549223
2018-08-01,San Ignacio,40,14.406662875962933
2018-09-01,San Ignacio,40,28.071240651845518
2018-10-01,San Ignacio,40,24.271937848275336
2018-11-01,San Ignacio,40,26.888027056015876
2018-12-01,San Ignacio,40,19.050982470471215
2019-01-01,San Ignacio,40,13.17779206936823
2019-02-01,San Ignacio,40,8.050912827980596
2019-03-01,San Ignacio,40,3.538835857494788
2019-04-01,San Ignacio,40,5.239040142800256
2019-05-01,San Ignacio,40,2.4023314824353323
2019-06-01,San Ignacio,40,9.829843633278896
2019-07-01,San Ignacio,40,15.15724882575121
2019-08-01,San Ignacio,40,20.55641349533616
2019-09-01,San Ignacio,40,21.701065181579107
2019-10-01,San Ignacio,40,23.480770478202075
2019-11-01,San Ignacio,40,27.46485430470498
2019-12-01,San Ignacio,40,15.512282945837917
2020-01-01,San Ignacio,40,19.09080568961017
2020-02-01,San Ignacio,40,14.888226764844307
2020-03-01,San Ignacio,40,3.9651615350276943
2020-04-01,San Ignacio,40,0.0
2020-05-01,San Ignacio,40,8.780759860196895
2020-06-01,San Ignacio,40,6.429807481590162
2020-07-01,San Ignacio,40,14.607657608579874
2020-08-01,San Ignacio,40,23.5935520995739
2020-09-01,San Ignacio,40,19.954375337120688
2020-10-01,San Ignacio,40,28.8
2020-11-01,San Ignacio,40,26.123804965296202
2020-12-01,San Ignacio,40,21.48404675282359
2021-01-01,San Ignacio,40,12.155281042176018
2021-02-01,San Ignacio,40,10.651992627597853
2021-03-01,San Ignacio,40,4.5619481760943845
2021-04-01,San Ignacio,40,0.0246031887367546
2021-05-01,San Ignacio,40,5.026259502319049
2021-06-01,San Ignacio,40,10.106009127475474
2021-07-01,San Ignacio,40,18.656906329742867
2021-08-01,San Ignacio,40,21.298982366903246
2021-09-01,San Ignacio,40,22.60651987621682
2021-10-01,San Ignacio,40,24.831957719290088
2021-11-01,San Ignacio,40,21.86001647911173
2021-12-01,San Ignacio,40,19.516256221459162
2022-01-01,San Ignacio,40,17.591503821759613
2022-02-01,San Ignacio,40,6.062974021022035
2022-03-01,San Ignacio,40,8.530979234308464
2022-04-01,San Ignacio,40,0.0
2022-05-01,San Ignacio,40,2.5845129474001136
2022-06-01,San Ignacio,40,9.811429692871545
2022-07-01,San Ignacio,40,10.36062878223569
2022-08-01,San Ignacio,40,20.39446314018554
2022-09-01,San Ignacio,40,21.507806942970287
2022-10-01,San Ignacio,40,25.65422885382552
2022-11-01,San Ignacio,40,25.77915767130723
2022-12-01,San Ignacio,40,20.842970613938647
2023-01-01,San Ignacio,40,13.695789189764577
2023-02-01,San Ignacio,40,10.870540251973875
2023-03-01,San Ignacio,40,1.5220971134340586
2023-04-01,San Ignacio,40,2.7643597368601527
2023-05-01,San Ignacio,40,3.1247106510153295
2023-06-01,San Ignacio,40,7.810608002905896
2023-07-01,San Ignacio,40,10.208801940446934
2023-08-01,San Ignacio,40,22.771749378823394
2023-09-01,San Ignacio,40,22.849129096721782
2023-10-01,San Ignacio,40,28.8
2023-11-01,San Ignacio,40,26.267338135839108
2023-12-01,San Ignacio,40,23.749167016979843
2024-01-01,San Ignacio,40,16.85856352414702
2024-02-01,San Ignacio,40,9.525525176330367
2024-03-01,San Ignacio,40,0.1360682792139345
2024-04-01,San Ignacio,40,4.6156202890614875
2024-05-01,San Ignacio,40,3.0658326372538705
2024-06-01,San Ignacio,40,10.129436953559617
2024-07-01,San Ignacio,40,15.235659039264704
2024-08-01,San Ignacio,40,18.872075097366064
2024-09-01,San Ignacio,40,28.8
2024-10-01,San Ignacio,40,25.470231727773854
2024-11-01,San Ignacio,40,26.256349225864067
2024-12-01,San Ignacio,40,19.81539726847866
